"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L12180","runTime","org.junit.runner.Result.runTime;Ljava/util/concurrent/atomic/AtomicLong;","L2698","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runner\Result.java","33","5","33","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12184","startTime","org.junit.runner.Result.startTime;Ljava/util/concurrent/atomic/AtomicLong;","L2698","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runner\Result.java","34","5","34","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12185","serializedForm","org.junit.runner.Result.serializedForm;Lorg/junit/runner/Result$SerializedForm;","L2698","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runner\Result.java","37","5","37","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12329","expectedException","org.junit.runner.FilterFactoriesTest.expectedException;Lorg/junit/rules/ExpectedException;","L12309","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\FilterFactoriesTest.java","18","5","19","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12330","testName","org.junit.runner.FilterFactoriesTest.testName;Lorg/junit/rules/TestName;","L12309","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\FilterFactoriesTest.java","21","5","22","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12388","INCLUDES_DUMMY_CATEGORY_0","org.junit.runner.FilterOptionIntegrationTest.INCLUDES_DUMMY_CATEGORY_0;Ljava/lang/String;","L12312","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\FilterOptionIntegrationTest.java","20","5","21","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12394","EXCLUDES_DUMMY_CATEGORY_1","org.junit.runner.FilterOptionIntegrationTest.EXCLUDES_DUMMY_CATEGORY_1;Ljava/lang/String;","L12312","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\FilterOptionIntegrationTest.java","22","5","23","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12398","jUnitCore","org.junit.runner.FilterOptionIntegrationTest.jUnitCore;Lorg/junit/runner/JUnitCore;","L12312","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\FilterOptionIntegrationTest.java","25","5","25","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12399","testListener","org.junit.runner.FilterOptionIntegrationTest.testListener;Lorg/junit/runner/FilterOptionIntegrationTest$TestListener;","L12312","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\FilterOptionIntegrationTest.java","26","5","26","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12475","expectedException","org.junit.runner.JUnitCommandLineParseResultTest.expectedException;Lorg/junit/rules/ExpectedException;","L12318","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\JUnitCommandLineParseResultTest.java","17","5","18","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12476","jUnitCommandLineParseResult","org.junit.runner.JUnitCommandLineParseResultTest.jUnitCommandLineParseResult;Lorg/junit/runner/JUnitCommandLineParseResult;","L12318","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\JUnitCommandLineParseResultTest.java","20","5","20","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12509","validator","org.junit.runner.OrderWithValidatorTest.validator;Lorg/junit/runner/OrderWithValidator;","L12315","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\OrderWithValidatorTest.java","16","5","16","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12549","DESCRIPTION","org.junit.runner.RunnerSpy.DESCRIPTION;Lorg/junit/runner/Description;","L5860","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\RunnerSpy.java","7","5","7","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12550","invokedRunnerBuilder","org.junit.runner.RunnerSpy.invokedRunnerBuilder;Lorg/junit/runners/model/RunnerBuilder;","L5860","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\RunnerSpy.java","9","5","9","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12551","invokedTestClass","org.junit.runner.RunnerSpy.invokedTestClass;Ljava/lang/Class;","L5860","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runner\RunnerSpy.java","10","5","10","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12586","PUBLIC_CLASS_VALIDATOR","org.junit.runners.BlockJUnit4ClassRunner.PUBLIC_CLASS_VALIDATOR;Lorg/junit/validator/TestClassValidator;","L4156","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java","64","5","64","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12593","methodDescriptions","org.junit.runners.BlockJUnit4ClassRunner.methodDescriptions;Ljava/util/concurrent/ConcurrentMap;","L4156","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java","66","5","66","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12765","CURRENT_RULE_CONTAINER","org.junit.runners.BlockJUnit4ClassRunner.CURRENT_RULE_CONTAINER;Ljava/lang/ThreadLocal;","L4156","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\BlockJUnit4ClassRunner.java","456","5","457","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7817","NAME_ASCENDING","org.junit.runners.MethodSorters.NAME_ASCENDING;Lorg/junit/runners/MethodSorters;","L5612","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\MethodSorters.java","19","5","19","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7799","JVM","org.junit.runners.MethodSorters.JVM;Lorg/junit/runners/MethodSorters;","L5612","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\MethodSorters.java","25","5","25","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5615","DEFAULT","org.junit.runners.MethodSorters.DEFAULT;Lorg/junit/runners/MethodSorters;","L5612","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\MethodSorters.java","30","5","30","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12834","comparator","org.junit.runners.MethodSorters.comparator;Ljava/util/Comparator;","L5612","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\MethodSorters.java","32","5","32","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13844","VALIDATORS","org.junit.runners.ParentRunner.VALIDATORS;Ljava/util/List;","L4778","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\ParentRunner.java","68","5","69","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13851","childrenLock","org.junit.runners.ParentRunner.childrenLock;Ljava/util/concurrent/locks/Lock;","L4778","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\ParentRunner.java","71","5","71","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13852","testClass","org.junit.runners.ParentRunner.testClass;Lorg/junit/runners/model/TestClass;","L4778","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\ParentRunner.java","72","5","72","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13853","filteredChildren","org.junit.runners.ParentRunner.filteredChildren;Ljava/util/List;","L4778","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\ParentRunner.java","75","5","75","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13858","scheduler","org.junit.runners.ParentRunner.scheduler;Lorg/junit/runners/model/RunnerScheduler;","L4778","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\ParentRunner.java","77","5","85","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14069","orderValues","org.junit.runners.RuleContainer.orderValues;Ljava/util/IdentityHashMap;","L12758","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\RuleContainer.java","22","5","22","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14076","testRules","org.junit.runners.RuleContainer.testRules;Ljava/util/List;","L12758","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\RuleContainer.java","23","5","23","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14077","methodRules","org.junit.runners.RuleContainer.methodRules;Ljava/util/List;","L12758","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\RuleContainer.java","24","5","24","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14064","ENTRY_COMPARATOR","org.junit.runners.RuleContainer.ENTRY_COMPARATOR;Ljava/util/Comparator;","L12758","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\RuleContainer.java","41","5","50","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14140","runners","org.junit.runners.Suite.runners;Ljava/util/List;","L3592","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\runners\Suite.java","61","5","61","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14215","container","org.junit.runners.RuleContainerTest.container;Lorg/junit/runners/RuleContainer;","L14170","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\runners\RuleContainerTest.java","15","5","15","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14263","serialVersionUID","org.junit.Test$None.serialVersionUID;J","L7480","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\Test.java","91","9","91","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14288","VALIDATORS","org.junit.validator.AnnotationsValidator.VALIDATORS;Ljava/util/List;","L13848","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\validator\AnnotationsValidator.java","22","5","23","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14382","NO_VALIDATION_ERRORS","org.junit.validator.AnnotationValidator.NO_VALIDATION_ERRORS;Ljava/util/List;","L3834","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\validator\AnnotationValidator.java","22","5","22","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14392","VALIDATORS_FOR_ANNOTATION_TYPES","org.junit.validator.AnnotationValidatorFactory.VALIDATORS_FOR_ANNOTATION_TYPES;Ljava/util/concurrent/ConcurrentHashMap;","L14315","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\validator\AnnotationValidatorFactory.java","11","5","12","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14410","NO_VALIDATION_ERRORS","org.junit.validator.PublicClassValidator.NO_VALIDATION_ERRORS;Ljava/util/List;","L12590","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\validator\PublicClassValidator.java","16","5","16","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14481","exception","org.junit.validator.AnnotationValidatorFactoryTest.exception;Lorg/junit/rules/ExpectedException;","L14423","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\validator\AnnotationValidatorFactoryTest.java","12","5","13","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14503","validator","org.junit.validator.PublicClassValidatorTest.validator;Lorg/junit/validator/PublicClassValidator;","L14426","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\validator\PublicClassValidatorTest.java","14","5","14","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14552","fEmpty","org.junit.samples.ListTest.fEmpty;Ljava/util/List;","L14543","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\samples\ListTest.java","18","5","18","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14553","fFull","org.junit.samples.ListTest.fFull;Ljava/util/List;","L14543","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\samples\ListTest.java","19","5","19","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14554","fgHeavy","org.junit.samples.ListTest.fgHeavy;Ljava/util/List;","L14543","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\samples\ListTest.java","20","5","20","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14616","fValue1","org.junit.samples.SimpleTest.fValue1;I","L14613","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\samples\SimpleTest.java","15","5","15","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14617","fValue2","org.junit.samples.SimpleTest.fValue2;I","L14613","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\samples\SimpleTest.java","16","5","16","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14624","unused","org.junit.samples.SimpleTest.unused;I","L14613","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\samples\SimpleTest.java","28","5","28","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17706","objects","org.junit.tests.ObjectContractTest.objects;[Ljava/lang/Object;","L14677","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\tests\ObjectContractTest.java","20","5","22","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19444","out","org.junit.tests.TestSystem.out;Ljava/io/PrintStream;","L12434","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\tests\TestSystem.java","10","5","10","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19445","fCode","org.junit.tests.TestSystem.fCode;I","L12434","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\tests\TestSystem.java","11","5","11","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19446","fOutContents","org.junit.tests.TestSystem.fOutContents;Ljava/io/ByteArrayOutputStream;","L12434","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\tests\TestSystem.java","12","5","12","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2162","fTornDown","junit.tests.extensions.ExtensionTest$TornDown.fTornDown;Z","L2159","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\junit\tests\extensions\ExtensionTest.java","15","9","15","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2479","fTornDown","junit.tests.framework.TestCaseTest$TornDown.fTornDown;Z","L2477","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\junit\tests\framework\TestCaseTest.java","16","9","16","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2564","fTestCase","junit.tests.framework.TestImplementorTest$DoubleTestCase.fTestCase;Ljunit/framework/TestCase;","L2563","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\junit\tests\framework\TestImplementorTest.java","13","9","13","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2671","fRunFailed","junit.tests.runner.BaseTestRunnerTest$MockRunner.fRunFailed;Z","L2669","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\junit\tests\runner\BaseTestRunnerTest.java","10","9","10","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2720","V4_12","junit.tests.runner.ResultTest$SerializationFormat.V4_12;Ljunit/tests/runner/ResultTest$SerializationFormat;","L2735","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\junit\tests\runner\ResultTest.java","74","9","74","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2728","V4_13","junit.tests.runner.ResultTest$SerializationFormat.V4_13;Ljunit/tests/runner/ResultTest$SerializationFormat;","L2735","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\junit\tests\runner\ResultTest.java","75","9","75","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2799","serialVersionUID","junit.tests.runner.ResultTest$ResultWithFixedRunTime.serialVersionUID;J","L2786","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\junit\tests\runner\ResultTest.java","114","9","114","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2800","delegate","junit.tests.runner.ResultTest$ResultWithFixedRunTime.delegate;Lorg/junit/runner/Result;","L2786","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\junit\tests\runner\ResultTest.java","116","9","116","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3557","sharedPrefix","org.junit.ComparisonFailure$ComparisonCompactor$DiffExtractor.sharedPrefix;Ljava/lang/String;","L3541","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\ComparisonFailure.java","132","13","132","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3558","sharedSuffix","org.junit.ComparisonFailure$ComparisonCompactor$DiffExtractor.sharedSuffix;Ljava/lang/String;","L3541","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\ComparisonFailure.java","133","13","133","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3840","INCOMPATIBLE_ANNOTATIONS","org.junit.experimental.categories.CategoryValidator.INCOMPATIBLE_ANNOTATIONS;Ljava/util/Set;","L3794","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\categories\CategoryValidator.java","29","5","31","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4017","expectedException","org.junit.experimental.categories.CategoryFilterFactoryTest.expectedException;Lorg/junit/rules/ExpectedException;","L3934","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\experimental\categories\CategoryFilterFactoryTest.java","19","5","20","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4026","testName","org.junit.experimental.categories.CategoryFilterFactoryTest.testName;Lorg/junit/rules/TestName;","L3934","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\experimental\categories\CategoryFilterFactoryTest.java","22","5","23","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4030","categoryFilterFactory","org.junit.experimental.categories.CategoryFilterFactoryTest.categoryFilterFactory;Lorg/junit/experimental/categories/CategoryFilterFactory;","L3934","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\test\java\org\junit\experimental\categories\CategoryFilterFactoryTest.java","25","5","25","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4518","serialVersionUID","org.junit.experimental.max.CouldNotReadCoreException.serialVersionUID;J","L4516","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\max\CouldNotReadCoreException.java","7","5","7","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4526","MALFORMED_JUNIT_3_TEST_CLASS_PREFIX","org.junit.experimental.max.MaxCore.MALFORMED_JUNIT_3_TEST_CLASS_PREFIX;Ljava/lang/String;","L4524","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\max\MaxCore.java","33","5","33","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4540","history","org.junit.experimental.max.MaxCore.history;Lorg/junit/experimental/max/MaxHistory;","L4524","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\max\MaxCore.java","52","5","52","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4647","serialVersionUID","org.junit.experimental.max.MaxHistory.serialVersionUID;J","L4541","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\max\MaxHistory.java","27","5","27","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4668","fDurations","org.junit.experimental.max.MaxHistory.fDurations;Ljava/util/Map;","L4541","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\max\MaxHistory.java","69","5","69","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4679","fFailureTimestamps","org.junit.experimental.max.MaxHistory.fFailureTimestamps;Ljava/util/Map;","L4541","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\max\MaxHistory.java","70","5","70","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4680","fHistoryStore","org.junit.experimental.max.MaxHistory.fHistoryStore;Ljava/io/File;","L4541","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\max\MaxHistory.java","71","5","71","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4831","failures","org.junit.experimental.results.FailureList.failures;Ljava/util/List;","L4830","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\results\FailureList.java","10","5","10","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4842","result","org.junit.experimental.results.PrintableResult.result;Lorg/junit/runner/Result;","L4840","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\results\PrintableResult.java","23","5","23","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5318","CONVERTABLE_TYPES_MAP","org.junit.experimental.theories.ParameterSignature.CONVERTABLE_TYPES_MAP;Ljava/util/Map;","L5021","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\theories\ParameterSignature.java","15","5","15","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5373","type","org.junit.experimental.theories.ParameterSignature.type;Ljava/lang/Class;","L5021","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\theories\ParameterSignature.java","57","5","57","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5374","annotations","org.junit.experimental.theories.ParameterSignature.annotations;[Ljava/lang/annotation/Annotation;","L5021","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\experimental\theories\ParameterSignature.java","59","5","59","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5721","canUseSuiteMethod","org.junit.internal.builders.AllDefaultPossibilitiesBuilder.canUseSuiteMethod;Z","L5720","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\internal\builders\AllDefaultPossibilitiesBuilder.java","10","5","10","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5778","CONSTRUCTOR_ERROR_FORMAT","org.junit.internal.builders.AnnotatedBuilder.CONSTRUCTOR_ERROR_FORMAT;Ljava/lang/String;","L5757","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\internal\builders\AnnotatedBuilder.java","72","5","72","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5779","suiteBuilder","org.junit.internal.builders.AnnotatedBuilder.suiteBuilder;Lorg/junit/runners/model/RunnerBuilder;","L5757","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\internal\builders\AnnotatedBuilder.java","74","5","74","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5810","clazz","org.junit.internal.builders.IgnoredClassRunner.clazz;Ljava/lang/Class;","L5805","L103","C:\Users\Deyan\Downloads\junit4-r4.13.1\src\main\java\org\junit\internal\builders\IgnoredClassRunner.java","8","5","8","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
